sparsity size,coverage rate,avg length,method,F1 score
8,0.85,7.7896785775155895,Data splitting,0.5555555555555556
8,0.8,3.914617388899964,Naive,0.6153846153846154
8,0.875,6.536372010018882,MLE,0.5
8,0.9722222222222222,7.312903141005808,Data splitting,0.35294117647058826
8,0.8571428571428571,4.077589887429634,Naive,0.5333333333333333
8,0.9375,6.761714566709713,MLE,0.375
8,0.8888888888888888,8.114298184299344,Data splitting,0.47058823529411764
8,0.8,4.002031762664592,Naive,0.4615384615384615
8,0.8571428571428571,6.3109886050569655,MLE,0.26666666666666666
8,1.0,7.134963483310177,Data splitting,0.47058823529411764
8,1.0,3.622550236990613,Naive,0.5454545454545454
8,0.8125,6.436084420832384,MLE,0.5
8,0.9375,6.872360522380387,Data splitting,0.5
8,0.85,3.5829496243011647,Naive,0.5555555555555556
8,0.9,6.757420301082507,MLE,0.33333333333333326
8,1.0,7.656931928654709,Data splitting,0.11111111111111112
8,0.75,3.6399361634336826,Naive,0.18181818181818182
8,0.8611111111111112,6.772433757838051,MLE,0.47058823529411764
8,0.9318181818181818,7.7660714256899555,Data splitting,0.5263157894736842
8,0.9,3.508509640212689,Naive,0.6153846153846154
8,0.875,6.492249234656026,MLE,0.22222222222222224
8,0.8958333333333334,7.0738974301031154,Data splitting,0.4
8,0.90625,3.6456481030628156,Naive,0.375
8,0.8333333333333334,6.674532899240293,MLE,0.43478260869565216
8,0.8214285714285714,6.642883247507669,Data splitting,0.5333333333333333
8,0.5833333333333334,3.5531120874893283,Naive,0.18181818181818182
8,0.95,6.3881038456202734,MLE,0.15384615384615385
8,0.9166666666666666,7.819474607053027,Data splitting,0.14285714285714288
8,0.625,3.653134346593332,Naive,0.2
8,0.8125,6.696246545293033,MLE,0.625
8,0.95,8.173118409226229,Data splitting,0.5217391304347827
8,0.7,3.726260545798089,Naive,0.3076923076923077
8,0.875,6.3859089163176295,MLE,0.7142857142857143
8,0.8928571428571429,6.044068396367734,Data splitting,0.39999999999999997
8,0.9583333333333334,3.4677531913760298,Naive,0.5714285714285715
8,0.925,6.411664578614788,MLE,0.5555555555555556
8,0.8636363636363636,7.336439047360977,Data splitting,0.5263157894736842
8,0.75,3.4195237509550815,Naive,0.4615384615384615
8,0.84375,6.4890487501889815,MLE,0.5
8,0.9166666666666666,7.582638871548678,Data splitting,0.47058823529411764
8,0.75,3.7115450222309194,Naive,0.5
8,0.9,6.9053995492193625,MLE,0.5555555555555556
8,0.95,8.686689955661384,Data splitting,0.4444444444444445
8,0.8055555555555556,4.359364239202446,Naive,0.7058823529411765
8,0.9375,6.334462940486839,MLE,0.5
8,0.7777777777777778,8.60249531166217,Data splitting,0.47058823529411764
8,0.75,3.6355979218585714,Naive,0.6666666666666666
8,0.95,7.148923259533045,MLE,0.33333333333333326
8,0.8333333333333334,8.197412231256495,Data splitting,0.35294117647058826
8,0.8928571428571429,4.267951748866844,Naive,0.39999999999999997
8,0.875,6.499739916699373,MLE,0.5714285714285715
8,0.8888888888888888,7.303203646094374,Data splitting,0.47058823529411764
8,0.875,3.8076069456359978,Naive,0.3333333333333333
8,0.9444444444444444,6.394021082587424,MLE,0.47058823529411764
8,0.9444444444444444,8.084514575952387,Data splitting,0.7058823529411765
8,0.85,3.6597281822714693,Naive,0.7692307692307693
8,0.925,6.624178028081443,MLE,0.5555555555555556
8,0.8333333333333334,7.548128564812119,Data splitting,0.23529411764705882
8,1.0,3.4487792355018594,Naive,0.2
8,0.78125,6.679413656393119,MLE,0.625
8,1.0,7.191110308712611,Data splitting,0.5882352941176471
8,0.9166666666666666,3.4521359428953993,Naive,0.5454545454545454
8,0.90625,6.522743009550826,MLE,0.25
8,0.75,6.9664516737334194,Data splitting,0.42857142857142855
8,0.9166666666666666,3.305600134967125,Naive,0.36363636363636365
8,1.0,6.88617333647753,MLE,0.5
8,0.9090909090909091,8.668877715471274,Data splitting,0.3157894736842105
8,0.8214285714285714,4.335518346396522,Naive,0.39999999999999997
8,0.7857142857142857,6.400767130995787,MLE,0.39999999999999997
8,0.875,7.529155997633948,Data splitting,0.625
8,0.6666666666666666,3.491838394032966,Naive,0.36363636363636365
8,0.875,6.779123385270251,MLE,0.33333333333333326
8,0.90625,7.554460092373615,Data splitting,0.625
8,0.625,3.579616036359756,Naive,0.4
8,0.9038461538461539,6.608318788627198,MLE,0.5714285714285714
8,0.9772727272727273,7.007358783779918,Data splitting,0.2105263157894737
8,0.71875,3.6781053482065853,Naive,0.5
8,0.9642857142857143,6.428971996920828,MLE,0.6666666666666666
8,0.9,7.532621902304942,Data splitting,0.4444444444444445
8,0.7142857142857143,3.5330747681259687,Naive,0.5333333333333333
8,0.9722222222222222,6.378078853868205,MLE,0.5882352941176471
8,0.9444444444444444,7.383707838987513,Data splitting,0.5882352941176471
8,0.75,3.8544514004799906,Naive,0.75
8,0.8863636363636364,6.58236256712727,MLE,0.5263157894736842
8,1.0,7.813385026832581,Data splitting,0.625
8,0.8928571428571429,3.9160215124241646,Naive,0.6666666666666666
8,0.9,6.652947022517962,MLE,0.4444444444444445
8,0.9166666666666666,6.952517679558559,Data splitting,0.47058823529411764
8,0.75,3.583443754693947,Naive,0.5333333333333333
8,0.875,6.281177870031179,MLE,0.28571428571428575
8,0.8214285714285714,6.773483338830128,Data splitting,0.39999999999999997
8,0.75,3.3650732291631544,Naive,0.3333333333333333
8,0.9,6.474148728669178,MLE,0.4444444444444445
8,0.8846153846153846,7.860840590664763,Data splitting,0.4761904761904762
8,0.75,3.6276226957190785,Naive,0.6153846153846154
8,0.9038461538461539,6.476861536708248,MLE,0.2857142857142857
8,0.84375,8.517078183567968,Data splitting,0.25
8,0.85,4.0444808589192185,Naive,0.4615384615384615
8,0.875,6.318226372489514,MLE,0.25
8,0.85,6.542280873597859,Data splitting,0.4615384615384615
8,0.625,3.5908840855936353,Naive,0.6666666666666666
8,0.9166666666666666,6.536893031436731,MLE,0.42857142857142855
8,0.9375,7.585214453554065,Data splitting,0.25
8,0.75,3.9502177030686982,Naive,0.28571428571428575
8,0.85,6.227930950645574,MLE,0.3076923076923077
8,0.875,6.572562028370083,Data splitting,0.14285714285714288
8,0.75,3.5116417166012024,Naive,0.0
8,0.9285714285714286,6.078112143511737,MLE,0.39999999999999997
8,0.8888888888888888,7.285182520204079,Data splitting,0.35294117647058826
8,0.875,3.375279736855372,Naive,0.2
8,0.925,6.703549096513379,MLE,0.4444444444444445
8,0.8571428571428571,7.582570332777871,Data splitting,0.5333333333333333
8,0.6875,4.091433317622981,Naive,0.6666666666666666
8,0.8125,6.915097983172235,MLE,0.625
8,0.8269230769230769,8.79842599165279,Data splitting,0.380952380952381
8,0.7857142857142857,3.83680068421269,Naive,0.26666666666666666
8,0.8214285714285714,7.069791017132898,MLE,0.26666666666666666
8,0.9375,8.97464305295653,Data splitting,0.375
8,0.7916666666666666,4.384465869225342,Naive,0.28571428571428575
8,0.7727272727272727,6.666750080718805,MLE,0.4210526315789474
8,0.6428571428571429,6.8103947963126945,Data splitting,0.39999999999999997
8,0.9,3.735029089934914,Naive,0.4615384615384615
8,0.9583333333333334,6.977815570063349,MLE,0.28571428571428575
8,0.9444444444444444,7.286246438360258,Data splitting,0.47058823529411764
8,0.9375,3.630042159550527,Naive,0.5
8,0.90625,6.402732480622323,MLE,0.25
8,0.9375,6.304387620217671,Data splitting,0.16666666666666666
8,0.75,3.2753220772988794,Naive,0.2
8,0.9642857142857143,6.476886723399926,MLE,0.39999999999999997
8,0.9583333333333334,6.32728119904063,Data splitting,0.42857142857142855
8,0.8333333333333334,3.5556177788941743,Naive,0.5454545454545454
8,0.9375,6.100406484341418,MLE,0.125
8,0.9090909090909091,7.637552738594261,Data splitting,0.2105263157894737
8,0.8125,3.560451367280031,Naive,0.3333333333333333
8,0.8636363636363636,6.430288956113228,MLE,0.0
8,0.8863636363636364,7.993008577953391,Data splitting,0.3157894736842105
8,0.7916666666666666,4.063929259909152,Naive,0.28571428571428575
8,0.8333333333333334,6.505134601853614,MLE,0.35294117647058826
8,0.85,8.172005038033355,Data splitting,0.5555555555555556
8,0.85,3.924464962901598,Naive,0.6153846153846154
8,0.8888888888888888,6.3745046339220615,MLE,0.7058823529411765
8,0.7,7.545386239966605,Data splitting,0.5555555555555556
8,0.8611111111111112,3.562448543352792,Naive,0.47058823529411764
8,0.7916666666666666,6.83375584481679,MLE,0.14285714285714288
8,0.8928571428571429,7.4713526446556395,Data splitting,0.13333333333333333
8,0.625,3.6201976113876526,Naive,0.2
10,0.8,6.336471050452514,MLE,0.20000000000000004
10,0.6875,7.804536291277465,Data splitting,0.22222222222222224
10,0.625,3.2642585006391243,Naive,0.16666666666666669
10,0.8636363636363636,6.9520407806971285,MLE,0.47619047619047616
10,0.9464285714285714,9.073038259790767,Data splitting,0.5
10,0.75,3.792279464467859,Naive,0.5
10,0.8166666666666667,6.867725993887002,MLE,0.48
10,0.8888888888888888,7.84285702634211,Data splitting,0.4210526315789474
10,0.7083333333333334,3.895819199592109,Naive,0.625
10,0.9642857142857143,6.354016442205704,MLE,0.47058823529411764
10,0.8,7.929075619792096,Data splitting,0.5
10,0.75,3.7352087284650595,Naive,0.37499999999999994
10,0.7083333333333334,6.612012747790246,MLE,0.37499999999999994
10,0.9375,7.42053439343429,Data splitting,0.3636363636363636
10,0.7857142857142857,3.6095893904844076,Naive,0.47058823529411764
10,0.775,6.69049611278038,MLE,0.20000000000000004
10,0.8863636363636364,8.174551372592104,Data splitting,0.28571428571428564
10,0.8,3.601917205659329,Naive,0.26666666666666666
10,0.8928571428571429,6.333161299639431,MLE,0.23529411764705882
10,0.9285714285714286,6.4938729118964815,Data splitting,0.3529411764705882
10,0.78125,3.86018884055126,Naive,0.4444444444444445
10,0.96875,6.187807367761807,MLE,0.33333333333333326
10,0.8214285714285714,6.902526630009334,Data splitting,0.3529411764705882
10,0.8125,3.6774485479726646,Naive,0.14285714285714288
10,0.8409090909090909,6.739999672381956,MLE,0.47619047619047616
10,0.7727272727272727,7.8607992929947,Data splitting,0.380952380952381
10,0.78125,3.915309462006647,Naive,0.5555555555555556
10,0.75,6.525391934377699,MLE,0.4210526315789474
10,0.9,7.338836067392229,Data splitting,0.5
10,0.65,3.611547043255931,Naive,0.4
10,0.9444444444444444,6.283164130008716,MLE,0.631578947368421
10,0.9166666666666666,6.963190178449531,Data splitting,0.4210526315789474
10,0.8611111111111112,3.752442751989673,Naive,0.631578947368421
10,0.7916666666666666,6.422357468362464,MLE,0.6363636363636365
10,0.875,6.8248799362722234,Data splitting,0.4444444444444445
10,0.875,3.5513005876812698,Naive,0.7499999999999999
10,0.8409090909090909,6.5345951624995475,MLE,0.28571428571428564
10,0.9318181818181818,7.324904506058661,Data splitting,0.47619047619047616
10,0.78125,3.76830007438498,Naive,0.4444444444444445
10,0.8653846153846154,6.547037969951973,MLE,0.5217391304347826
10,0.85,7.799636839329145,Data splitting,0.48
10,0.8409090909090909,3.723339221644137,Naive,0.6666666666666666
10,0.8461538461538461,6.495907384024639,MLE,0.608695652173913
10,0.9583333333333334,7.035309552520389,Data splitting,0.6363636363636365
10,0.7727272727272727,3.612185602750436,Naive,0.761904761904762
10,0.9375,6.583538956022647,MLE,0.22222222222222224
10,0.925,8.692711691590764,Data splitting,0.5
10,0.875,4.557194218971126,Naive,0.5555555555555556
10,0.9423076923076923,6.534313619483232,MLE,0.4347826086956522
10,0.9166666666666666,6.547882583274345,Data splitting,0.4210526315789474
10,0.9444444444444444,3.5456666316848118,Naive,0.5263157894736842
10,0.8214285714285714,6.436764473716037,MLE,0.588235294117647
10,0.9318181818181818,7.4122297385963725,Data splitting,0.47619047619047616
10,0.9166666666666666,3.6227510341522637,Naive,0.625
10,0.85,6.285008499092037,MLE,0.6
10,0.875,7.494198518207468,Data splitting,0.6363636363636365
10,0.9,3.5273811049739514,Naive,0.6666666666666666
10,0.8611111111111112,6.480716013679134,MLE,0.5714285714285714
10,0.8958333333333334,7.187693761591897,Data splitting,0.5454545454545454
10,0.7142857142857143,3.4572149607312883,Naive,0.47058823529411764
10,0.875,6.596031144063448,MLE,0.4000000000000001
10,0.9545454545454546,7.870368055785234,Data splitting,0.5714285714285713
10,0.75,3.622043115151115,Naive,0.6666666666666666
10,0.75,6.323139376340432,MLE,0.25
10,0.9166666666666666,6.5693404825446455,Data splitting,0.2105263157894737
10,0.875,3.621681198803685,Naive,0.25
10,0.8214285714285714,6.7288194608285306,MLE,0.5833333333333334
10,0.8863636363636364,8.644202483797875,Data splitting,0.761904761904762
10,0.7142857142857143,4.037946245706869,Naive,0.588235294117647
10,0.9791666666666666,6.580667664174147,MLE,0.5454545454545454
10,0.95,7.030330790935901,Data splitting,0.5
10,0.7083333333333334,3.727726957245031,Naive,0.625
10,0.8125,6.36027056150254,MLE,0.33333333333333326
10,0.95,6.835210040282132,Data splitting,0.20000000000000004
10,0.8,3.3575013976505295,Naive,0.13333333333333333
10,0.75,6.780389342231092,MLE,0.3157894736842105
10,0.9444444444444444,7.6775797215948485,Data splitting,0.4210526315789474
10,1.0,3.852969639075172,Naive,0.5333333333333333
10,0.7083333333333334,6.503595748957416,MLE,0.125
10,0.8611111111111112,6.856043294520541,Data splitting,0.3157894736842105
10,0.7083333333333334,3.58594386232355,Naive,0.37499999999999994
10,0.90625,6.5273625358339595,MLE,0.22222222222222224
10,0.9722222222222222,7.244668471760161,Data splitting,0.2105263157894737
10,0.75,3.7470658106776904,Naive,0.14285714285714288
10,0.78125,7.709458885691536,MLE,0.5555555555555556
10,1.0,8.585259165333355,Data splitting,0.22222222222222224
10,0.8,4.430957254654252,Naive,0.5333333333333333
10,0.8571428571428571,6.406584117484229,MLE,0.47058823529411764
10,0.9038461538461539,8.125376886412198,Data splitting,0.4347826086956522
10,0.9166666666666666,3.607097037764886,Naive,0.5
10,0.8541666666666666,6.763746686881949,MLE,0.3636363636363636
10,0.875,6.814674657197599,Data splitting,0.6666666666666665
10,0.9375,3.6467971253438214,Naive,0.5714285714285715
10,0.8928571428571429,6.346063534903185,MLE,0.23529411764705882
10,0.9642857142857143,7.222959067187027,Data splitting,0.23529411764705882
10,0.8125,3.732275767312567,Naive,0.4285714285714285
10,0.925,6.520235404904125,MLE,0.4000000000000001
10,0.84375,6.918424812074756,Data splitting,0.22222222222222224
10,0.9375,3.790114514798568,Naive,0.6666666666666665
10,0.95,6.689690038636835,MLE,0.3
10,0.8863636363636364,7.605023879575743,Data splitting,0.47619047619047616
10,0.7857142857142857,3.8236458045486805,Naive,0.47058823529411764
10,0.85,6.439859776634343,MLE,0.5333333333333333
10,0.9318181818181818,7.743673987926039,Data splitting,0.6666666666666666
10,0.75,3.7596396609444107,Naive,0.625
10,0.8333333333333334,6.462566125101229,MLE,0.6363636363636365
10,0.9375,7.45335611378102,Data splitting,0.6363636363636365
10,0.8636363636363636,3.6249415432008005,Naive,0.761904761904762
10,0.7916666666666666,6.2766048295965975,MLE,0.7499999999999999
10,0.9375,7.115359110635325,Data splitting,0.4444444444444445
10,0.75,3.4272723436566324,Naive,0.4285714285714285
10,0.7857142857142857,6.794042844115045,MLE,0.11764705882352941
10,0.84375,8.216637467579279,Data splitting,0.5555555555555556
10,0.75,3.7986260520107034,Naive,0.33333333333333337
10,0.9444444444444444,7.174927003271997,MLE,0.5263157894736842
10,0.8928571428571429,6.877978394607204,Data splitting,0.588235294117647
10,0.8928571428571429,3.981041339878284,Naive,0.588235294117647
10,0.868421052631579,6.692993739257897,MLE,0.41379310344827586
10,0.9318181818181818,6.937445547508486,Data splitting,0.28571428571428564
10,0.7708333333333334,3.6371906385581405,Naive,0.3636363636363636
10,0.825,6.55984120039551,MLE,0.4000000000000001
10,0.8636363636363636,8.022805586399269,Data splitting,0.380952380952381
10,0.6,3.889278746675518,Naive,0.4
10,1.0,6.40458029048029,MLE,0.5555555555555556
10,0.9583333333333334,6.73245080144531,Data splitting,0.5
10,0.6666666666666666,3.276802854844066,Naive,0.30769230769230765
10,0.8333333333333334,6.698999253892178,MLE,0.631578947368421
10,0.90625,6.863918345164694,Data splitting,0.4444444444444445
10,0.8125,3.6894072928494266,Naive,0.5714285714285715
10,0.875,6.872874618585579,MLE,0.5
10,0.9821428571428571,7.852639335979108,Data splitting,0.5
10,0.8888888888888888,3.659122175525406,Naive,0.7368421052631577
10,0.8214285714285714,6.943087756449778,MLE,0.588235294117647
10,0.6875,7.2611291945358865,Data splitting,0.6666666666666665
10,0.875,3.8901106322135095,Naive,0.4285714285714285
10,0.75,6.636659747086588,MLE,0.3529411764705882
10,0.6666666666666666,7.264965964114427,Data splitting,0.37499999999999994
10,1.0,3.7743417047412553,Naive,0.5714285714285715
10,0.9375,6.598023201396482,MLE,0.3636363636363636
10,0.9318181818181818,8.031663149860385,Data splitting,0.47619047619047616
10,0.8214285714285714,3.7030795651353214,Naive,0.588235294117647
10,0.8333333333333334,6.650644993025089,MLE,0.37499999999999994
10,1.0,8.238144679729263,Data splitting,0.5714285714285713
10,0.75,3.4575720292210868,Naive,0.0
10,0.84375,6.143792626840556,MLE,0.5555555555555556
10,0.9166666666666666,7.854183119695793,Data splitting,0.3636363636363636
10,0.8125,3.703429482390681,Naive,0.4285714285714285
10,0.84375,7.065533717438997,MLE,0.33333333333333326
10,0.7083333333333334,8.093676495024651,Data splitting,0.25
10,0.9166666666666666,4.468298479764632,Naive,0.37499999999999994
10,0.9166666666666666,6.613047916467558,MLE,0.4210526315789474
10,0.8636363636363636,8.32518163645289,Data splitting,0.6666666666666666
10,0.7916666666666666,3.6205585056415006,Naive,0.5
10,0.8333333333333334,6.670069472050372,MLE,0.37499999999999994
10,1.0,7.291397550856073,Data splitting,0.4615384615384615
10,0.8125,3.88388772732603,Naive,0.5714285714285715
10,0.7222222222222222,6.565177939134183,MLE,0.3157894736842105
10,0.9038461538461539,8.7657873317041,Data splitting,0.4347826086956522
10,0.6,3.9303229321518707,Naive,0.26666666666666666
10,0.875,6.808789798552704,MLE,0.6
10,0.9642857142857143,7.406111867538313,Data splitting,0.47058823529411764
10,0.9,4.0197902723791845,Naive,0.5333333333333333
10,0.8833333333333333,6.672238864565993,MLE,0.56
10,0.875,7.9028106806845,Data splitting,0.5
10,0.8571428571428571,3.8396892803403366,Naive,0.8235294117647058
10,0.8833333333333333,6.227359663896598,MLE,0.4
10,0.8636363636363636,7.013788411922682,Data splitting,0.47619047619047616
10,0.9038461538461539,3.5784913818675173,Naive,0.5217391304347826
10,0.875,6.769172359124871,MLE,0.4000000000000001
10,0.90625,7.707305849339441,Data splitting,0.5555555555555556
10,0.75,3.6516246209776897,Naive,0.4
10,0.78125,6.450288242209151,MLE,0.5555555555555556
10,0.9285714285714286,6.8508472503965505,Data splitting,0.588235294117647
10,0.8333333333333334,3.623620040225419,Naive,0.625
10,0.875,6.679059182677014,MLE,0.4615384615384615
10,0.8214285714285714,7.583167581593725,Data splitting,0.41666666666666663
10,0.875,3.659701002259337,Naive,0.6
10,0.9,6.397660129611266,MLE,0.4000000000000001
10,0.9642857142857143,7.645609897746934,Data splitting,0.47058823529411764
10,0.8333333333333334,3.5311631937058423,Naive,0.30769230769230765
10,0.7777777777777778,6.666321318228013,MLE,0.3157894736842105
10,0.96875,6.954265347567173,Data splitting,0.22222222222222224
10,0.9375,3.798428134123925,Naive,0.4285714285714285
10,0.7916666666666666,6.412385667836126,MLE,0.37499999999999994
10,0.9722222222222222,7.468973054424394,Data splitting,0.5263157894736842
10,0.75,3.614586604598186,Naive,0.30769230769230765
10,0.8,6.570036723470783,MLE,0.3
10,0.875,6.674129144164908,Data splitting,0.33333333333333326
10,0.75,3.6968776683077564,Naive,0.33333333333333326
10,0.90625,6.59409580088056,MLE,0.4444444444444445
10,0.8611111111111112,7.5561580975193845,Data splitting,0.4210526315789474
10,0.875,3.352743569592697,Naive,0.4285714285714285
10,0.7083333333333334,6.44552633810101,MLE,0.25
10,0.95,7.614832686853935,Data splitting,0.5
10,0.7916666666666666,3.8604518560543752,Naive,0.5
10,0.7708333333333334,6.921508774315555,MLE,0.45454545454545453
10,0.7321428571428571,9.805820106646907,Data splitting,0.5
10,0.8214285714285714,4.252101309315463,Naive,0.588235294117647
10,0.8125,6.668858431658298,MLE,0.45454545454545453
10,0.8,7.015856420490548,Data splitting,0.3
10,0.6875,3.8319758113011906,Naive,0.4444444444444445
10,1.0,7.0745734462659025,MLE,0.47058823529411764
10,0.8611111111111112,8.697623320154081,Data splitting,0.5263157894736842
10,0.8,4.237289867518631,Naive,0.4
10,0.9166666666666666,6.37093119900656,MLE,0.25
10,0.90625,7.089352045129076,Data splitting,0.33333333333333326
10,0.85,3.8837003578131295,Naive,0.26666666666666666
10,0.9375,6.566410940829342,MLE,0.5454545454545454
10,0.85,8.372959658319601,Data splitting,0.6
10,0.8928571428571429,4.046564318560327,Naive,0.588235294117647
10,0.875,6.405950883636723,MLE,0.33333333333333326
10,0.9642857142857143,7.35379764693589,Data splitting,0.47058823529411764
10,0.75,3.578465539488338,Naive,0.26666666666666666
10,0.9545454545454546,6.526474051532469,MLE,0.5714285714285713
10,0.8461538461538461,7.641441720041627,Data splitting,0.2608695652173913
10,0.875,3.62348090580533,Naive,0.5
10,0.9772727272727273,6.398682570626028,MLE,0.47619047619047616
10,0.9615384615384616,8.091875042424702,Data splitting,0.608695652173913
10,0.875,3.6974837463111334,Naive,0.7777777777777777
10,0.875,7.846829186437828,MLE,0.3076923076923077
10,0.875,9.688906275592062,Data splitting,0.3333333333333333
10,0.8333333333333334,4.731252679440008,Naive,0.4210526315789474
10,0.625,6.314607114451627,MLE,0.14285714285714288
10,0.875,7.08563491889398,Data splitting,0.125
10,0.9166666666666666,3.5000062931136866,Naive,0.15384615384615383
10,0.9,6.459120268346696,MLE,0.5
10,0.7857142857142857,7.977635648076064,Data splitting,0.5
10,0.90625,3.588980151726682,Naive,0.4444444444444445
10,0.9375,6.505352438329585,MLE,0.5454545454545454
10,0.9318181818181818,8.008760569376655,Data splitting,0.761904761904762
10,0.8125,3.7625109498637435,Naive,0.7777777777777777
10,0.85,6.8132167194042665,MLE,0.4000000000000001
10,0.75,6.463468539472096,Data splitting,0.4285714285714285
10,0.9166666666666666,3.445760305644486,Naive,0.30769230769230765
10,0.9166666666666666,6.581425390472936,MLE,0.45454545454545453
10,0.85,7.226563085851889,Data splitting,0.7
10,0.90625,3.680662888004683,Naive,0.7777777777777777
10,0.8928571428571429,6.920440029089268,MLE,0.5833333333333334
10,0.8846153846153846,8.636611788433278,Data splitting,0.608695652173913
10,0.8958333333333334,4.004123125197091,Naive,0.7272727272727272
10,0.9,6.743641548037241,MLE,0.5
10,1.0,6.600187944850977,Data splitting,0.30769230769230765
10,0.875,3.1770032979175085,Naive,0.33333333333333337
10,0.8,6.697203246708829,MLE,0.20000000000000004
10,0.7857142857142857,7.877060710589854,Data splitting,0.11764705882352941
10,0.85,3.900373487734362,Naive,0.3
10,0.9090909090909091,6.269881002157574,MLE,0.5714285714285713
10,0.8863636363636364,7.942494723316535,Data splitting,0.47619047619047616
10,0.875,3.785380208562522,Naive,0.625
10,0.925,6.797349198933364,MLE,0.5
10,0.95,8.054262848694057,Data splitting,0.4000000000000001
10,0.85,4.246756848855153,Naive,0.4
10,0.75,6.263289936839609,MLE,0.26666666666666666
10,0.85,7.858887361838403,Data splitting,0.3
10,0.8928571428571429,3.719783641105561,Naive,0.47058823529411764
10,0.75,6.78469471908925,MLE,0.5
10,0.925,8.428549239621073,Data splitting,0.5
10,0.84375,4.055694504230292,Naive,0.5555555555555556
10,0.8928571428571429,6.505247242472023,MLE,0.3529411764705882
10,1.0,6.42887424316782,Data splitting,0.14285714285714288
10,0.8333333333333334,3.479102877927436,Naive,0.30769230769230765
10,0.9285714285714286,6.417470419786587,MLE,0.5
10,0.9772727272727273,7.631235629850883,Data splitting,0.47619047619047616
10,0.84375,3.8566054233163607,Naive,0.5555555555555556
10,0.8863636363636364,6.655215846499309,MLE,0.47619047619047616
10,0.925,7.76807564898648,Data splitting,0.6
10,0.90625,3.877784168617586,Naive,0.4444444444444445
10,0.6388888888888888,6.061323984313592,MLE,0.5263157894736842
10,0.9,7.309382970525275,Data splitting,0.5
10,0.7916666666666666,3.4720537842959374,Naive,0.5
10,0.9285714285714286,7.373979707898323,MLE,0.41666666666666663
10,0.85,9.081525535192515,Data splitting,0.4000000000000001
10,0.9166666666666666,4.547168535163706,Naive,0.625
10,0.925,6.688374814351427,MLE,0.4000000000000001
10,1.0,6.6060435387828464,Data splitting,0.37499999999999994
10,0.75,3.496768601177412,Naive,0.16666666666666669
10,0.75,6.1011787293378665,MLE,0.30769230769230765
10,0.7916666666666666,7.085980030465072,Data splitting,0.37499999999999994
10,0.875,3.689385768163715,Naive,0.4285714285714285
10,0.9166666666666666,6.5811234567945025,MLE,0.5263157894736842
10,0.8888888888888888,7.282108814892236,Data splitting,0.4210526315789474
10,0.75,3.4481408069429773,Naive,0.4615384615384615
10,0.8,6.538750283476082,MLE,0.4000000000000001
10,0.9642857142857143,6.994447074806905,Data splitting,0.3529411764705882
10,0.6875,3.8502621912377384,Naive,0.4285714285714285
10,0.7045454545454546,6.919268256150904,MLE,0.5714285714285713
10,0.875,7.198436071221702,Data splitting,0.5
10,0.8333333333333334,3.6829934375181246,Naive,0.5
10,0.9166666666666666,6.442849275288865,MLE,0.2105263157894737
10,0.9166666666666666,7.045864809406152,Data splitting,0.3157894736842105
10,0.75,3.295815695810907,Naive,0.30769230769230765
10,0.9642857142857143,6.137889828506795,MLE,0.3529411764705882
10,0.95,7.8412546078304475,Data splitting,0.7
10,0.625,3.4887377612539137,Naive,0.16666666666666669
10,0.925,6.689276199969011,MLE,0.4000000000000001
10,0.9423076923076923,7.539614616223854,Data splitting,0.4347826086956522
10,0.8214285714285714,3.8995740594793022,Naive,0.3529411764705882
10,0.875,6.450336006464806,MLE,0.22222222222222224
10,0.95,7.511106188015392,Data splitting,0.3
10,0.8928571428571429,3.822828665887012,Naive,0.3529411764705882
